type,xcor,ycor,id
Retailer,6.890676461393014,8.958170632598922,1
Retailer,1.7204710354562849,7.43834442878142,2
Retailer,-16.035564759280533,-14.84929396212101,3
Retailer,10.846350128296763,3.9784609973430634,4
Retailer,16.350304582854733,15.683221660321578,5
Consumer,10.98504662858543,4.882159387597145,6
Consumer,-16.0578981459069,12.268097217553667,7
Consumer,-3.8021454280433424,-1.9803130286880073,8
Consumer,15.970372764205202,-15.082139279166618,9
Consumer,-8.305287517685514,2.9211610363903056,10
Consumer,3.3340340527400407,7.676860719772481,11
Consumer,-13.640500163186704,-13.106824409522643,12
Consumer,-14.168998684028164,-1.9569428422479191,13
Consumer,-14.074210710933691,-5.357936035900671,14
Consumer,4.206671376071725,-1.8197277101445106,15
Producer,-14.685912898974493,-9.09316735365428,16
Producer,7.5798569053877145,11.252314717043191,17
Producer,0.4670884993392974,-2.086829321924597,18
Producer,-6.678993764100596,6.363742486573756,19
Producer,-3.8853746415115893,-9.332957613514736,20
Producer,-9.25918410345912,2.5963720337022096,21
Producer,14.576526239980012,13.70410750200972,22
Producer,6.557901228312403,-12.72948431968689,23
Producer,-1.78273859876208,-3.884350696345791,24
Producer,2.1017214248422533,-15.087101994082332,25
Distributor,-14.291613194822855,3.279467111876894,26
Distributor,-8.814149841375304,2.7918883808057053,27
Distributor,-13.336048833925469,3.17856589028019,28
Distributor,5.41706584176352,-15.756996378095371,29
Distributor,4.43384789137361,14.611427638703944,30
Distributor,16.398271537690533,3.387489312765709,31
Distributor,-9.991144209054672,2.802171132820469,32
Distributor,-9.810225481647919,2.880486448533894,33
Distributor,-10.805026871461033,2.9696527777403077,34
Distributor,-8.072445469476305,3.089880692149876,35
Work,11.626075370935723,-0.4688684076536447,0
